05/29/2026-11:58:47.671418  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671464  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671492  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671536  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671570  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671613  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671645  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671701  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671792  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.671903  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.671903  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672029  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672029  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672070  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672070  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672097  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672097  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672137  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672137  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672168  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672168  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672200  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672200  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672225  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672225  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.672293  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672427  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672519  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672572  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672637  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672676  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672731  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672764  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672810  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672882  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672933  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.672972  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.673028  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.673067  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.673124  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.673159  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.673268  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673268  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673391  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673391  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673460  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673460  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673501  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673501  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673545  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673545  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673573  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673573  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673611  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673611  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673647  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673647  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.673728  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.673887  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674044  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674137  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674219  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674262  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674341  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674384  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674441  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674473  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674531  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674564  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674619  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674671  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674728  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674767  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.674883  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.674883  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675051  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675051  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675708  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675708  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675818  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675818  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675867  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675867  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675901  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675901  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675944  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675944  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675995  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.675995  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.676091  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.676250  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.676502  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.676613  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
